Feb 08 2016     03:16:39 am     Elt: 169395 Seconds.  Real Time: 169467
ID: lon_25
Memory Size: 16384 Chls  Conversion Gain: 2048  Adc Offset: 0000 Chls

 Chn    Counts  ROI
1454,       38, 001
1455,       36, 001
1456,       30, 001
1457,       50, 001
1458,       43, 001
1459,       34, 001
1460,       32, 001
1461,       47, 001
1462,       42, 001
1463,       34, 001
1464,       41, 001
1465,       41, 001
1466,       47, 001
1467,       39, 001
1468,       45, 001

 ROI:01  Beg: 1164 Chn                           End: 1468 Chn                 
         Ctrd:    1238.93 Chn                 
         Fwhm:      16.40 Chn                 
         Gross Integral:    3208860 cts        Net Integral:    3199761 cts
