Jan 08 1980      7:30:08 pm     Elt: 345516 Seconds.  Real Time: 345660
ID: micrita
Memory Size: 16384 Chls  Conversion Gain: 2048  Adc Offset: 0000 Chls

 Chn    Counts  ROI
1397,      118, 001
1398,      109, 001
1399,      110, 001
1400,      112, 001
1401,      109, 001
1402,      113, 001
1403,       92, 001
1404,       86, 001
1405,       76, 001
1406,       87, 001
1407,       90, 001
1408,       96, 001
1409,       90, 001
1410,       87, 001
1411,       91, 001
1412,       98, 001
1413,       82, 001
1414,       96, 001
1415,       77, 001
1416,       85, 001
1417,       91, 001
1418,       83, 001
1419,       85, 001
1420,       93, 001
1421,       68, 001
1422,       89, 001
1423,       89, 001
1424,       95, 001
1425,       75, 001
1426,       86, 001
1427,       91, 001
1428,       61, 001
1429,       82, 001
1430,       62, 001
1431,       85, 001
1432,       80, 001
1433,       53, 001
1434,       72, 001
1435,       80, 001
1436,       77, 001
1437,       81, 001
1438,       77, 001
1439,       51, 001
1440,       69, 001
1441,       72, 001
1442,       76, 001
1443,       59, 001
1444,       69, 001
1445,       80, 001
1446,       70, 001
1447,       73, 001
1448,       73, 001
1449,       70, 001
1450,       55, 001
1451,       72, 001
1452,       77, 001
1453,       42, 001
1454,       59, 001
1455,       74, 001
1456,       61, 001
1457,       60, 001
1458,       68, 001
1459,       56, 001
1460,       57, 001
1461,       75, 001
1462,       58, 001
1463,       61, 001
1464,       58, 001
1465,       70, 001
1466,       60, 001
1467,       61, 001
1468,       54, 001
1469,       67, 001
1470,       56, 001
1471,       56, 001
1472,       73, 001
1473,       56, 001
1474,       73, 001
1475,       64, 001
1476,       66, 001
1477,       62, 001
1478,       60, 001
1479,       54, 001
1480,       58, 001
1481,       42, 001
1482,       47, 001
1483,       67, 001
1484,       41, 001
1485,       51, 001
1486,       54, 001
1487,       50, 001
1488,       60, 001
1489,       70, 001
1490,       62, 001
1491,       66, 001
1492,       44, 001
1493,       38, 001
1494,       61, 001
1495,       49, 001
1496,       57, 001
1497,       41, 001
1498,       53, 001
1499,       54, 001
1500,       48, 001
1501,       58, 001
1502,       63, 001
1503,       63, 001
1504,       51, 001
1505,       50, 001
1506,       59, 001
1507,       55, 001
1508,       53, 001
1509,       52, 001
1510,       67, 001
1511,       48, 001
1512,       52, 001
1513,       61, 001
1514,       49, 001
1515,       44, 001
1516,       53, 001
1517,       48, 001
1518,       67, 001
1519,       50, 001
1520,       54, 001
1521,       47, 001
1522,       37, 001
1523,       59, 001
1524,       41, 001
1525,       55, 001
1526,       46, 001
1527,       52, 001
1528,       49, 001
1529,       52, 001
1530,       46, 001
1531,       52, 001
1532,       45, 001
1533,       50, 001
1534,       48, 001
1535,       44, 001
1536,       47, 001
1537,       38, 001
1538,       47, 001
1539,       45, 001
1540,       52, 001
1541,       44, 001
1542,       45, 001
1543,       46, 001
1544,       44, 001
1545,       52, 001
1546,       61, 001
1547,       51, 001
1548,       49, 001
1549,       42, 001
1550,       50, 001
1551,       42, 001
1552,       36, 001
1553,       53, 001
1554,       43, 001
1555,       44, 001
1556,       46, 001
1557,       39, 001
1558,       48, 001
1559,       41, 001
1560,       40, 001
1561,       34, 001
1562,       47, 001
1563,       46, 001
1564,       48, 001
1565,       40, 001
1566,       38, 001
1567,       51, 001
1568,       38, 001
1569,       47, 001
1570,       45, 001
1571,       44, 001
1572,       50, 001
1573,       43, 001
1574,       52, 001
1575,       33, 001
1576,       53, 001
1577,       39, 001
1578,       42, 001
1579,       38, 001
1580,       46, 001
1581,       46, 001
1582,       40, 001
1583,       44, 001
1584,       47, 001
1585,       29, 001
1586,       37, 001
1587,       44, 001
1588,       34, 001
1589,       34, 001
1590,       40, 001
1591,       30, 001
1592,       33, 001
1593,       42, 001
1594,       51, 001
1595,       41, 001
1596,       28, 001
1597,       41, 001
