Jan 08 1980     10:38:57 am     Elt: 165619 Seconds.  Real Time: 165665
ID: chonita
Memory Size: 16384 Chls  Conversion Gain: 2048  Adc Offset: 0000 Chls

 Chn    Counts  ROI
1383,      208, 001
1384,      217, 001
1385,      233, 001
1386,      241, 001
1387,      227, 001
1388,      194, 001
1389,      233, 001
1390,      216, 001
1391,      185, 001
1392,      204, 001
1393,      200, 001
1394,      224, 001
1395,      200, 001
1396,      195, 001
1397,      179, 001
1398,      211, 001
1399,      197, 001
1400,      133, 001
1401,      178, 001
1402,      180, 001
1403,      175, 001
1404,      178, 001
1405,      154, 001
1406,      156, 001
1407,      154, 001
1408,      136, 001
1409,      179, 001
1410,      134, 001
1411,      155, 001
1412,      158, 001
1413,      146, 001
1414,      138, 001
1415,      139, 001
1416,      127, 001
1417,      135, 001
1418,      138, 001
1419,      156, 001
1420,      124, 001
1421,      122, 001
1422,      120, 001
1423,      156, 001
1424,      113, 001
1425,      136, 001
1426,      147, 001
1427,      111, 001
1428,      125, 001
1429,      120, 001
1430,      122, 001
1431,      107, 001
1432,      111, 001
1433,      125, 001
1434,       96, 001
1435,      110, 001
1436,      111, 001
1437,      108, 001
1438,       81, 001
1439,      104, 001
1440,      107, 001
1441,      110, 001
1442,      111, 001
1443,      113, 001
1444,      112, 001
1445,       97, 001
1446,      112, 001
1447,       98, 001
1448,       94, 001
1449,      107, 001
1450,       95, 001
1451,       80, 001
1452,       90, 001
1453,       82, 001
1454,       71, 001
1455,       79, 001
1456,       94, 001
1457,       83, 001
1458,       79, 001
1459,       89, 001
1460,       78, 001
1461,       81, 001
1462,       99, 001
1463,       78, 001
1464,       84, 001
1465,       79, 001
1466,       69, 001
1467,       78, 001
1468,       89, 001
1469,       86, 001
1470,       75, 001
1471,       70, 001
1472,       70, 001
1473,       59, 001
1474,       87, 001
1475,       68, 001
1476,       72, 001
1477,       70, 001
1478,       69, 001
1479,       74, 001
1480,       85, 001
1481,       65, 001
1482,       64, 001
1483,       64, 001
1484,       78, 001
1485,       59, 001
1486,       66, 001
1487,       72, 001
1488,       69, 001
1489,       63, 001
1490,       65, 001
1491,       68, 001
1492,       63, 001
1493,       55, 001
1494,       49, 001
1495,       68, 001
1496,       50, 001
1497,       53, 001
1498,       64, 001
1499,       54, 001
1500,       59, 001
1501,       52, 001
1502,       68, 001
1503,       55, 001
1504,       61, 001
1505,       52, 001
1506,       57, 001
1507,       57, 001
1508,       40, 001
1509,       67, 001
